time,open,high,low,close,volume,spread
2023-03-15 20:00:00,0.85242,0.85254,0.8509,0.85104,4734,7
2023-03-15 21:00:00,0.85104,0.85289,0.85079,0.85249,5624,5
2023-03-15 22:00:00,0.85249,0.85302,0.85145,0.85197,5555,6
2023-03-15 23:00:00,0.852,0.8524,0.85164,0.85184,1372,10
2023-03-16 00:00:00,0.85129,0.85169,0.84768,0.84793,423,35
2023-03-16 01:00:00,0.84816,0.84858,0.84532,0.84745,2111,12
2023-03-16 02:00:00,0.84745,0.84918,0.84744,0.84816,2341,8
2023-03-16 03:00:00,0.84816,0.85026,0.84812,0.8487,4949,7
2023-03-16 04:00:00,0.84872,0.84941,0.84757,0.84827,4396,10
2023-03-16 05:00:00,0.84827,0.84831,0.84582,0.84614,3107,8
2023-03-16 06:00:00,0.84614,0.84699,0.84561,0.84677,3056,8
2023-03-16 07:00:00,0.84677,0.84759,0.84593,0.8474,2228,7
2023-03-16 08:00:00,0.84739,0.84826,0.84654,0.84759,2293,7
2023-03-16 09:00:00,0.84759,0.84846,0.84718,0.84831,2109,6
2023-03-16 10:00:00,0.84831,0.84914,0.84761,0.84861,4146,3
2023-03-16 11:00:00,0.8486,0.8486,0.84686,0.8477,4886,7
2023-03-16 12:00:00,0.84769,0.84888,0.84745,0.8485,3701,5
2023-03-16 13:00:00,0.8485,0.84857,0.84648,0.84674,3168,4
2023-03-16 14:00:00,0.84673,0.84754,0.84651,0.84747,3498,6
2023-03-16 15:00:00,0.84749,0.84875,0.8468,0.8482,5218,3
2023-03-16 16:00:00,0.8482,0.84979,0.84695,0.84912,8076,2
2023-03-16 17:00:00,0.8491,0.85012,0.84837,0.84966,7521,4
2023-03-16 18:00:00,0.84964,0.84977,0.84827,0.8491,6121,2
2023-03-16 19:00:00,0.8491,0.84914,0.84739,0.848,5076,2
2023-03-16 20:00:00,0.84802,0.8482,0.84578,0.84617,4861,3
2023-03-16 21:00:00,0.84598,0.8474,0.84585,0.84716,3342,6
2023-03-16 22:00:00,0.84713,0.84983,0.84707,0.8492,3071,4
2023-03-16 23:00:00,0.8492,0.85015,0.8491,0.85008,1471,6
2023-03-17 00:00:00,0.85013,0.85058,0.84682,0.8495,808,26
2023-03-17 01:00:00,0.8496,0.84979,0.84892,0.8495,1269,4
2023-03-17 02:00:00,0.8495,0.85112,0.84949,0.85111,1135,4
2023-03-17 03:00:00,0.85111,0.85134,0.85002,0.85122,2975,8
2023-03-17 04:00:00,0.85122,0.85246,0.85099,0.85223,3916,6
2023-03-17 05:00:00,0.85223,0.85385,0.85185,0.85322,2380,6
2023-03-17 06:00:00,0.85322,0.8539,0.85271,0.85388,2590,5
2023-03-17 07:00:00,0.85388,0.85419,0.8532,0.85412,1960,2
2023-03-17 08:00:00,0.85412,0.85476,0.8539,0.85427,1804,7
2023-03-17 09:00:00,0.85424,0.85599,0.85413,0.85598,2140,6
2023-03-17 10:00:00,0.85598,0.8567,0.85452,0.85519,3901,2
2023-03-17 11:00:00,0.85519,0.85566,0.85455,0.85499,4402,2
2023-03-17 12:00:00,0.85499,0.85606,0.85465,0.85562,2852,3
2023-03-17 13:00:00,0.85562,0.85605,0.85456,0.85518,2968,3
2023-03-17 14:00:00,0.85518,0.85682,0.85503,0.85563,3031,4
2023-03-17 15:00:00,0.85562,0.85711,0.85538,0.85697,3794,4
2023-03-17 16:00:00,0.85699,0.85916,0.85674,0.85872,4204,2
2023-03-17 17:00:00,0.85911,0.86034,0.85812,0.85983,6066,2
2023-03-17 18:00:00,0.85983,0.86042,0.85885,0.85921,4805,2
2023-03-17 19:00:00,0.85918,0.85977,0.85853,0.85945,3892,3
2023-03-17 20:00:00,0.85945,0.86087,0.85906,0.86041,3168,3
2023-03-17 21:00:00,0.86033,0.86139,0.86025,0.8606,3195,3
2023-03-17 22:00:00,0.86061,0.8608,0.85995,0.8604,2421,5
2023-03-17 23:00:00,0.8604,0.86109,0.86035,0.86069,1754,4
2023-03-20 00:00:00,0.861,0.86151,0.85885,0.86059,325,0
2023-03-20 01:00:00,0.86075,0.86144,0.86014,0.86032,1894,0
2023-03-20 02:00:00,0.86025,0.86058,0.85979,0.86012,1715,0
2023-03-20 03:00:00,0.86011,0.86032,0.85875,0.85901,4515,0
2023-03-20 04:00:00,0.85901,0.85901,0.85683,0.85789,3301,4
2023-03-20 05:00:00,0.85791,0.85909,0.85739,0.85899,1732,7
2023-03-20 06:00:00,0.85899,0.85901,0.85738,0.85762,2809,7
2023-03-20 07:00:00,0.85762,0.85794,0.85745,0.85766,2141,7
2023-03-20 08:00:00,0.85766,0.85803,0.85723,0.85783,1993,7
2023-03-20 09:00:00,0.85782,0.85883,0.85708,0.85875,3758,5
2023-03-20 10:00:00,0.85873,0.85921,0.85764,0.85829,5523,4
2023-03-20 11:00:00,0.85834,0.85854,0.85662,0.85738,4996,3
2023-03-20 12:00:00,0.85736,0.85745,0.85483,0.8554,3884,2
2023-03-20 13:00:00,0.85539,0.85655,0.85505,0.85621,3900,3
2023-03-20 14:00:00,0.85621,0.85678,0.8558,0.85658,3154,2
